lat,long,Consequence,Arrondissement
48.8725,2.3479,Blesse leger,2.0
48.8726,2.35769,Blesse leger,2.0
48.8727,2.28452,Blesse leger,16.0
48.8727,2.3742,Blesse hospitalise,10.0
48.8729,2.28215,Blesse leger,16.0
48.873,2.32827,Blesse leger,2.0
48.873,2.32898,Blesse leger,2.0
48.873,2.33862,Blesse leger,2.0
48.8731,2.33165,Indemne,2.0
48.8732,2.3311,Blesse leger,2.0
48.8732,2.36348,Indemne,10.0
48.8732,2.36421,Indemne,10.0
48.8732,2.36567,Blesse leger,10.0
48.8736,2.32832,Blesse leger,2.0
48.8736,2.32832,Indemne,2.0
48.8736,2.37499,Indemne,10.0
48.8737,2.30647,Blesse leger,8.0
48.8737,2.35826,Blesse hospitalise,2.0
48.8737,2.35826,Blesse leger,2.0
48.8737,2.35826,Indemne,2.0
48.8737,2.37033,Blesse leger,10.0
48.8738,2.33794,Blesse leger,2.0
48.8738,2.36301,Blesse leger,10.0
48.8739,2.33124,Blesse leger,2.0
48.874,2.34428,Blesse leger,2.0
48.874,2.34606,Blesse leger,2.0
48.874,2.3584,Blesse hospitalise,2.0
48.8741,2.33724,Blesse leger,2.0
48.8741,2.33806,Blesse leger,2.0
48.8741,2.33904,Blesse leger,2.0
48.8741,2.36285,Indemne,10.0
48.8742,2.29955,Blesse leger,8.0
48.8742,2.35854,Blesse leger,2.0
48.8743,2.30558,Blesse leger,8.0
48.8743,2.33132,Blesse leger,2.0
48.8745,2.3628,Blesse leger,10.0
48.8746,2.34161,Blesse leger,2.0
48.8747,2.30362,Blesse leger,8.0
48.8748,2.33976,Indemne,2.0
48.8748,2.34136,Blesse leger,2.0
48.8749,2.30181,Indemne,8.0
48.8749,2.30541,Indemne,8.0
48.8749,2.35731,Blesse hospitalise,2.0
48.8749,2.35731,Blesse leger,2.0
48.875,2.30789,Blesse leger,8.0
48.875,2.30914,Blesse leger,8.0
48.875,2.35988,Indemne,2.0
48.8751,2.37077,Blesse leger,10.0
48.8752,2.29803,Blesse leger,8.0
48.8752,2.3481,Blesse leger,2.0
48.8753,2.34171,Indemne,2.0
48.8753,2.35092,Blesse leger,2.0
48.8753,2.36333,Blesse leger,10.0
48.8753,2.36917,Indemne,10.0
48.8753,2.37862,Blesse leger,10.0
48.8755,2.3585,Blesse leger,2.0
48.8756,2.32657,Blesse leger,2.0
48.8756,2.32683,Blesse leger,2.0
48.8757,2.32775,Blesse leger,2.0
48.8758,2.34369,Blesse leger,2.0
48.876,2.34421,Blesse leger,9.0
48.8762,2.33109,Blesse leger,9.0
48.8762,2.33109,Indemne,9.0
48.8762,2.33536,Blesse leger,9.0
48.8762,2.34512,Blesse leger,9.0
48.8762,2.35611,Blesse leger,10.0
48.8763,2.33366,Blesse leger,9.0
48.8764,2.37685,Indemne,10.0
48.8764,2.37725,Blesse leger,10.0
48.8766,2.34657,Blesse leger,9.0
48.8768,2.30728,Blesse leger,8.0
48.8769,2.3342,Blesse leger,9.0
48.8769,2.34767,Blesse leger,9.0
48.877,2.36477,Blesse leger,10.0
48.8771,2.33717,Blesse leger,9.0
48.8773,2.34226,Indemne,9.0
48.8775,2.30971,Blesse leger,8.0
48.8776,2.33832,Blesse leger,9.0
48.8777,2.29857,Blesse leger,8.0
48.8777,2.36539,Indemne,10.0
48.8777,2.37054,Blesse leger,10.0
48.8778,2.35121,Blesse leger,10.0
48.8778,2.36159,Blesse hospitalise,10.0
48.8778,2.36159,Blesse leger,10.0
48.878,2.35211,Indemne,10.0
48.8781,2.35125,Blesse leger,10.0
48.8783,2.32692,Blesse leger,9.0
48.8784,2.31553,Blesse hospitalise,8.0
48.8784,2.37423,Blesse leger,10.0
48.8784,2.37423,Indemne,10.0
48.8785,2.31233,Blesse leger,8.0
48.8786,2.40206,Blesse leger,19.0
48.8787,2.36624,Blesse leger,10.0
48.8787,2.37009,Blesse leger,10.0
48.8789,2.37042,Blesse leger,10.0
48.8792,2.36673,Blesse leger,10.0
48.8793,2.35334,Blesse leger,10.0
48.8793,2.36293,Indemne,10.0
48.8795,2.35772,Blesse leger,10.0
48.8795,2.36324,Blesse leger,10.0
48.8795,2.38953,Blesse leger,19.0
48.8796,2.327,Blesse leger,9.0
48.8796,2.35685,Blesse leger,10.0
48.8797,2.40157,Blesse leger,19.0
48.8798,2.32701,Blesse leger,9.0
48.8798,2.37041,Blesse leger,10.0
48.88,2.35416,Blesse leger,10.0
48.88,2.36707,Blesse leger,10.0
48.8801,2.37566,Blesse leger,10.0
48.8802,2.34373,Blesse leger,9.0
48.8803,2.37418,Blesse leger,10.0
48.8804,2.37117,Blesse leger,10.0
48.8806,2.36196,Blesse leger,10.0
48.8807,2.36465,Blesse leger,10.0
48.8807,2.36583,Indemne,10.0
48.8808,2.37393,Blesse leger,10.0
48.8809,2.3678,Indemne,10.0
48.8811,2.37039,Blesse leger,10.0
48.8811,2.37039,Indemne,10.0
48.8812,2.3425,Blesse leger,9.0
48.8815,2.35134,Blesse leger,10.0
48.8818,2.38836,Blesse leger,19.0
48.8822,2.37101,Blesse leger,10.0
48.8823,2.3682,Blesse leger,10.0
48.8823,2.37002,Blesse leger,10.0
48.8823,2.37071,Blesse leger,10.0
48.8823,2.37473,Indemne,10.0
48.8824,2.3687,Blesse leger,10.0
48.8824,2.38618,Blesse hospitalise,19.0
48.8825,2.33762,Indemne,18.0
48.8825,2.36918,Blesse leger,10.0
48.8826,2.32335,Blesse leger,18.0
48.8826,2.3419,Blesse leger,18.0
48.8827,2.34394,Indemne,18.0
48.8827,2.37017,Blesse leger,10.0
48.8827,2.3899,Blesse leger,19.0
48.8827,2.39014,Blesse leger,19.0
48.8828,2.34444,Indemne,18.0
48.8828,2.37033,Blesse leger,10.0
48.883,2.32416,Blesse leger,18.0
48.883,2.38608,Blesse leger,19.0
48.883,2.38608,Indemne,19.0
48.8831,2.32483,Blesse leger,18.0
48.8832,2.32306,Blesse leger,18.0
48.8833,2.32715,Blesse leger,18.0
48.8833,2.32749,Blesse leger,18.0
48.8833,2.34689,Blesse leger,18.0
48.8833,2.34975,Blesse leger,10.0
48.8833,2.37221,Blesse leger,10.0
48.8834,2.34763,Blesse leger,18.0
48.8835,2.36896,Blesse leger,19.0
48.8836,2.37331,Blesse leger,19.0
48.8837,2.35036,Indemne,18.0
48.8838,2.3393,Blesse leger,18.0
48.8839,2.32722,Blesse leger,18.0
48.8839,2.34946,Blesse leger,18.0
48.884,2.3687,Blesse leger,19.0
48.8841,2.3308,Blesse leger,18.0
48.8841,2.34946,Blesse leger,18.0
48.8841,2.36886,Blesse leger,19.0
48.8842,2.34946,Blesse leger,18.0
48.8843,2.33001,Blesse leger,18.0
48.8843,2.35573,Blesse leger,18.0
48.8843,2.36761,Blesse leger,19.0
48.8843,2.36795,Indemne,19.0
48.8843,2.37588,Blesse leger,19.0
48.8843,2.38632,Blesse hospitalise,19.0
48.8845,2.32911,Blesse leger,18.0
48.8845,2.37692,Blesse leger,19.0
48.8846,2.3295,Blesse leger,18.0
48.8846,2.34717,Blesse leger,18.0
48.8846,2.34717,Indemne,18.0
48.8847,2.39446,Blesse leger,19.0
48.8849,2.32986,Indemne,18.0
48.8849,2.36985,Blesse leger,19.0
48.885,2.34948,Blesse hospitalise,18.0
48.885,2.34948,Blesse leger,18.0
48.885,2.38326,Blesse leger,19.0
48.8853,2.34948,Blesse leger,18.0
48.8853,2.37185,Blesse hospitalise,19.0
48.8854,2.3567,Blesse leger,18.0
48.8854,2.37496,Indemne,19.0
48.8855,2.34735,Indemne,18.0
48.8855,2.34946,Blesse leger,18.0
48.8857,2.33121,Blesse leger,18.0
48.8857,2.37091,Blesse leger,19.0
48.8858,2.32635,Indemne,18.0
48.8859,2.3822,Blesse leger,19.0
48.886,2.35658,Blesse leger,18.0
48.886,2.39808,Blesse leger,19.0
48.8861,2.37142,Indemne,19.0
48.8861,2.38305,Blesse leger,19.0
48.8862,2.34951,Blesse leger,18.0
48.8862,2.39647,Blesse leger,19.0
48.8865,2.36923,Blesse leger,19.0
48.8866,2.33262,Indemne,18.0
48.8866,2.34954,Blesse leger,18.0
48.8868,2.37224,Blesse leger,19.0
48.8868,2.38552,Blesse leger,19.0
48.8868,2.38552,Indemne,19.0
48.8869,2.32584,Indemne,18.0
48.8869,2.35194,Indemne,18.0
48.8869,2.37239,Blesse leger,19.0
48.8869,2.37784,Blesse leger,19.0
48.8871,2.37548,Indemne,19.0
48.8872,2.38076,Blesse leger,19.0
48.8873,2.34955,Blesse leger,18.0
48.8873,2.35633,Blesse leger,18.0
48.8876,2.38032,Blesse leger,19.0
48.8877,2.32525,Blesse leger,17.0
48.8877,2.35626,Blesse leger,18.0
48.888,2.31502,Blesse leger,17.0
48.888,2.3246,Blesse leger,17.0
48.888,2.37377,Indemne,19.0
48.8883,2.37413,Blesse leger,19.0
48.8883,2.39139,Indemne,19.0
48.8884,2.34956,Blesse leger,18.0
48.8884,2.36744,Blesse hospitalise,19.0
48.8885,2.3919,Blesse leger,19.0
48.8886,2.31562,Indemne,17.0
48.8886,2.35457,Blesse leger,18.0
48.8886,2.37919,Blesse leger,19.0
48.8886,2.39253,Blesse leger,19.0
48.8888,2.30885,Blesse leger,17.0
48.8888,2.32328,Blesse leger,17.0
48.8888,2.34958,Blesse leger,18.0
48.8888,2.3859,Blesse leger,19.0
48.8889,2.37479,Blesse leger,19.0
48.889,2.37497,Blesse hospitalise,19.0
48.8891,2.33341,Blesse leger,18.0
48.8892,2.39387,Blesse leger,19.0
48.8893,2.3418,Blesse leger,18.0
48.8893,2.37125,Blesse hospitalise,19.0
48.8893,2.37125,Blesse leger,19.0
48.8893,2.37125,Indemne,19.0
48.8893,2.37535,Blesse leger,19.0
48.8893,2.38367,Blesse leger,19.0
48.8893,2.38931,Blesse leger,19.0
48.8894,2.32309,Indemne,17.0
48.8894,2.37045,Indemne,19.0
48.8894,2.38091,Blesse leger,19.0
48.8896,2.36873,Indemne,19.0
48.8896,2.36906,Blesse leger,19.0
48.8897,2.36807,Blesse leger,19.0
48.8897,2.36807,Indemne,19.0
48.8898,2.34293,Blesse leger,18.0
48.8898,2.37542,Blesse leger,19.0
48.8899,2.37609,Blesse leger,19.0
48.89,2.33,Indemne,17.0
48.89,2.38741,Indemne,19.0
48.8901,2.32922,Blesse leger,17.0
48.8901,2.37736,Blesse leger,19.0
48.8901,2.37741,Indemne,19.0
48.8902,2.30456,Blesse leger,17.0
48.8903,2.30089,Blesse leger,17.0
48.8903,2.33574,Blesse leger,18.0
48.8904,2.34845,Blesse leger,18.0
48.8904,2.37283,Indemne,19.0
48.8905,2.34958,Blesse hospitalise,18.0
48.8906,2.37641,Indemne,19.0
48.8907,2.35397,Blesse hospitalise,18.0
48.8909,2.3839,Blesse leger,19.0
48.8909,2.3839,Indemne,19.0
48.891,2.35254,Blesse leger,18.0
48.8911,2.34755,Indemne,18.0
48.8911,2.34961,Blesse leger,18.0
48.8912,2.31908,Blesse leger,17.0
48.8912,2.3516,Blesse leger,18.0
48.8913,2.36879,Blesse leger,19.0
48.8913,2.36882,Blesse leger,19.0
48.8915,2.34962,Blesse leger,18.0
48.8915,2.3517,Blesse leger,18.0
48.8917,2.33496,Indemne,18.0
48.8917,2.38017,Blesse leger,19.0
48.8918,2.30158,Blesse leger,17.0
48.8925,2.38818,Blesse hospitalise,19.0
48.8925,2.38818,Indemne,19.0
48.893,2.32739,Blesse leger,17.0
48.8931,2.3841,Blesse leger,19.0
48.8942,2.32057,Blesse leger,17.0
48.8942,2.32057,Indemne,17.0
48.8944,2.31361,Blesse leger,17.0
48.895,2.31761,Blesse leger,17.0
48.895,2.32806,Blesse leger,17.0
48.8951,2.31556,Blesse leger,17.0
48.8951,2.31566,Blesse leger,17.0
48.8952,2.32817,Blesse hospitalise,17.0
48.8959,2.32837,Blesse leger,17.0
48.8961,2.31062,Blesse leger,17.0
48.8963,2.31022,Blesse hospitalise,17.0
48.899,2.32203,Blesse leger,17.0
